id,level,bonus,points,cost_white,cost_blue,cost_green,cost_red,cost_black
1,1,black,0,1,1,1,1,0
2,1,black,0,0,0,2,1,0
3,1,black,0,2,0,2,0,0
4,1,black,0,0,0,1,3,1
5,1,black,0,0,0,3,0,0
6,1,black,0,1,2,1,1,0
7,1,black,0,2,2,0,1,0
8,1,black,1,0,4,0,0,0
9,1,blue,0,1,0,0,0,2
10,1,blue,0,1,0,1,2,1
11,1,blue,0,1,0,1,1,1
12,1,blue,0,0,1,3,1,0
13,1,blue,0,0,0,0,0,3
14,1,blue,0,1,0,2,2,0
15,1,blue,0,0,0,2,0,2
16,1,blue,1,0,0,0,4,0
17,1,green,0,2,1,0,0,0
18,1,green,0,0,2,0,2,0
19,1,green,0,1,3,1,0,0
20,1,green,0,1,1,0,1,1
21,1,green,0,1,1,0,1,2
22,1,green,0,0,1,0,2,2
23,1,green,0,0,0,0,3,0
24,1,green,1,0,0,0,0,4
25,1,red,0,3,0,0,0,0
26,1,red,0,1,0,0,1,3
27,1,red,0,0,2,1,0,0
28,1,red,0,2,0,1,0,2
29,1,red,0,2,1,1,0,1
30,1,red,0,1,1,1,0,1
31,1,red,0,2,0,0,2,0
32,1,red,1,4,0,0,0,0
33,1,white,0,0,2,2,0,1
34,1,white,0,0,0,0,2,1
35,1,white,0,0,1,1,1,1
36,1,white,0,0,3,0,0,0
37,1,white,0,0,2,2,0,0
38,1,white,0,0,1,2,1,1
39,1,white,0,3,1,0,0,1
40,1,white,1,0,0,4,0,0
41,2,black,1,3,2,2,0,0
42,2,black,1,3,0,3,0,2
43,2,black,2,0,1,4,2,0
44,2,black,2,0,0,0,0,5
45,2,black,2,0,0,5,3,0
46,2,black,3,0,0,0,0,6
47,2,blue,1,0,2,3,0,0
48,2,blue,1,0,0,0,3,0
49,2,blue,2,2,0,0,1,4
50,2,blue,3,0,6,0,0,0
51,2,blue,3,3,0,3,3,5
52,2,blue,4,0,0,0,0,7
53,2,green,1,3,0,2,3,0
54,2,green,1,2,3,0,0,2
55,2,green,2,4,2,0,0,1
56,2,green,2,0,0,5,0,0
57,2,green,2,0,5,3,0,0
58,2,green,3,0,0,6,0,0
59,2,red,1,0,4,2,0,0
60,2,red,2,3,0,0,0,5
61,2,red,2,0,0,0,0,5
62,2,red,3,0,0,0,6,0
63,2,red,3,3,5,3,0,3
64,2,red,4,0,0,0,0,0
65,2,white,1,0,0,1,4,2
66,2,white,2,0,0,0,5,0
67,2,white,2,0,0,0,5,3
68,2,white,3,0,0,0,0,6
69,2,white,3,0,3,3,5,3
70,2,white,4,0,0,0,0,7
71,3,black,3,3,3,5,3,0
72,3,black,4,0,0,0,7,0
73,3,black,4,0,0,3,6,3
74,3,black,5,0,0,0,7,3
75,3,blue,3,3,0,3,3,5
76,3,blue,4,0,0,0,0,7
77,3,blue,4,6,3,0,0,3
78,3,blue,5,0,3,0,0,7
79,3,green,3,5,3,0,3,3
80,3,green,4,3,6,3,0,0
81,3,green,4,0,7,0,0,0
82,3,green,5,0,7,3,0,0
83,3,red,3,3,5,3,0,3
84,3,red,4,0,0,7,0,0
85,3,red,4,0,3,6,3,0
86,3,red,5,0,0,7,3,0
87,3,white,3,5,3,3,0,3
88,3,white,4,0,0,0,0,7
89,3,white,4,3,0,0,3,6
90,3,white,5,3,0,0,0,7
